epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202124,2021-06-17,426,AL,Arapiraca,2700300,city,27068,11614.82448,211,425,3,0.0157,233047,False,False
202124,2021-06-16,425,AL,Arapiraca,2700300,city,26857,11524.2848,261,422,2,0.0157,233047,False,False
202124,2021-06-15,424,AL,Arapiraca,2700300,city,26596,11412.29022,84,420,0,0.0158,233047,False,False
202124,2021-06-14,423,AL,Arapiraca,2700300,city,26512,11376.24599,218,420,4,0.0158,233047,False,False
202124,2021-06-13,422,AL,Arapiraca,2700300,city,26294,11282.70263,209,416,1,0.0158,233047,False,False
202123,2021-06-12,421,AL,Arapiraca,2700300,city,26085,11193.02115,221,415,3,0.0159,233047,False,False
202123,2021-06-11,420,AL,Arapiraca,2700300,city,25864,11098.19049,167,412,0,0.0159,233047,False,False
202123,2021-06-10,419,AL,Arapiraca,2700300,city,25697,11026.53113,80,412,1,0.016,233047,False,False
202123,2021-06-09,418,AL,Arapiraca,2700300,city,25617,10992.20329,232,411,3,0.016,233047,False,False
202123,2021-06-08,417,AL,Arapiraca,2700300,city,25385,10892.65256,139,408,4,0.0161,233047,False,False
202123,2021-06-07,416,AL,Arapiraca,2700300,city,25246,10833.00793,68,404,1,0.016,233047,False,False
202123,2021-06-06,415,AL,Arapiraca,2700300,city,25178,10803.82927,333,403,0,0.016,233047,False,False
202122,2021-06-05,414,AL,Arapiraca,2700300,city,24845,10660.93964,138,403,3,0.0162,233047,False,False
202122,2021-06-04,413,AL,Arapiraca,2700300,city,24707,10601.72412,117,400,0,0.0162,233047,False,False
202122,2021-06-03,412,AL,Arapiraca,2700300,city,24590,10551.51965,83,400,1,0.0163,233047,False,False
202122,2021-06-02,411,AL,Arapiraca,2700300,city,24507,10515.90452,207,399,3,0.0163,233047,False,False
202122,2021-06-01,410,AL,Arapiraca,2700300,city,24300,10427.08123,128,396,3,0.0163,233047,False,False
202122,2021-05-31,409,AL,Arapiraca,2700300,city,24172,10372.15669,78,393,2,0.0163,233047,False,False
202122,2021-05-30,408,AL,Arapiraca,2700300,city,24094,10338.68705,56,391,3,0.0162,233047,False,False
202121,2021-05-29,407,AL,Arapiraca,2700300,city,24038,10314.65756,188,388,1,0.0161,233047,False,False
202121,2021-05-28,406,AL,Arapiraca,2700300,city,23850,10233.98714,31,387,1,0.0162,233047,False,False
202121,2021-05-27,405,AL,Arapiraca,2700300,city,23819,10220.6851,8,386,3,0.0162,233047,False,False
202121,2021-05-26,404,AL,Arapiraca,2700300,city,23811,10217.25231,191,383,0,0.0161,233047,False,False
202121,2021-05-25,403,AL,Arapiraca,2700300,city,23620,10135.2946,53,383,2,0.0162,233047,False,False
202121,2021-05-24,402,AL,Arapiraca,2700300,city,23567,10112.5524,49,381,2,0.0162,233047,False,False
202121,2021-05-23,401,AL,Arapiraca,2700300,city,23518,10091.5266,86,379,0,0.0161,233047,False,False
202120,2021-05-22,400,AL,Arapiraca,2700300,city,23432,10054.62417,83,379,3,0.0162,233047,False,False
202120,2021-05-21,399,AL,Arapiraca,2700300,city,23349,10019.00904,40,376,3,0.0161,233047,False,False
202120,2021-05-20,398,AL,Arapiraca,2700300,city,23309,10001.84512,132,373,3,0.016,233047,False,False
202120,2021-05-19,397,AL,Arapiraca,2700300,city,23177,9945.20419,35,370,3,0.016,233047,False,False
202120,2021-05-18,396,AL,Arapiraca,2700300,city,23142,9930.18576,54,367,2,0.0159,233047,False,False
202120,2021-05-17,395,AL,Arapiraca,2700300,city,23088,9907.01446,204,365,2,0.0158,233047,False,False
202120,2021-05-16,394,AL,Arapiraca,2700300,city,22884,9819.47847,16,363,0,0.0159,233047,False,False
202119,2021-05-15,393,AL,Arapiraca,2700300,city,22868,9812.61291,75,363,1,0.0159,233047,False,False
202119,2021-05-14,392,AL,Arapiraca,2700300,city,22793,9780.43056,99,362,2,0.0159,233047,False,False
202119,2021-05-13,391,AL,Arapiraca,2700300,city,22694,9737.94986,88,360,2,0.0159,233047,False,False
202119,2021-05-12,390,AL,Arapiraca,2700300,city,22606,9700.18923,122,358,1,0.0158,233047,False,False
202119,2021-05-11,389,AL,Arapiraca,2700300,city,22484,9647.83928,65,357,3,0.0159,233047,False,False
202119,2021-05-10,388,AL,Arapiraca,2700300,city,22419,9619.94791,32,354,0,0.0158,233047,False,False
202119,2021-05-09,387,AL,Arapiraca,2700300,city,22387,9606.21677,176,354,0,0.0158,233047,False,False
202118,2021-05-08,386,AL,Arapiraca,2700300,city,22211,9530.69552,96,354,1,0.0159,233047,False,False
202118,2021-05-07,385,AL,Arapiraca,2700300,city,22115,9489.50212,-54,353,2,0.016,233047,False,False
202118,2021-05-06,384,AL,Arapiraca,2700300,city,22169,9512.67341,147,351,3,0.0158,233047,False,False
202118,2021-05-05,383,AL,Arapiraca,2700300,city,22022,9449.596,177,348,6,0.0158,233047,False,False
202118,2021-05-04,382,AL,Arapiraca,2700300,city,21845,9373.64566,0,342,0,0.0157,233047,False,True
202118,2021-05-03,381,AL,Arapiraca,2700300,city,21845,9373.64566,49,342,2,0.0157,233047,False,False
202118,2021-05-02,380,AL,Arapiraca,2700300,city,21796,9352.61986,14,340,0,0.0156,233047,False,False
202117,2021-05-01,379,AL,Arapiraca,2700300,city,21782,9346.61249,182,340,3,0.0156,233047,False,False
202117,2021-04-30,378,AL,Arapiraca,2700300,city,21600,9268.51665,64,337,3,0.0156,233047,False,False
202117,2021-04-29,377,AL,Arapiraca,2700300,city,21536,9241.05438,63,334,3,0.0155,233047,False,False
202117,2021-04-28,376,AL,Arapiraca,2700300,city,21473,9214.02121,123,331,3,0.0154,233047,False,False
202117,2021-04-27,375,AL,Arapiraca,2700300,city,21350,9161.24215,124,328,2,0.0154,233047,False,False
202117,2021-04-26,374,AL,Arapiraca,2700300,city,21226,9108.034,26,326,0,0.0154,233047,False,False
202117,2021-04-25,373,AL,Arapiraca,2700300,city,21200,9096.87745,58,326,2,0.0154,233047,False,False
202116,2021-04-24,372,AL,Arapiraca,2700300,city,21142,9071.98977,169,324,0,0.0153,233047,False,False
202116,2021-04-23,371,AL,Arapiraca,2700300,city,20973,8999.47221,54,324,0,0.0154,233047,False,False
202116,2021-04-22,370,AL,Arapiraca,2700300,city,20919,8976.30092,11,324,0,0.0155,233047,False,False
202116,2021-04-21,369,AL,Arapiraca,2700300,city,20908,8971.58084,106,324,0,0.0155,233047,False,False
202116,2021-04-20,368,AL,Arapiraca,2700300,city,20802,8926.09645,20,324,4,0.0156,233047,False,False
202116,2021-04-19,367,AL,Arapiraca,2700300,city,20782,8917.51449,79,320,0,0.0154,233047,False,False
202116,2021-04-18,366,AL,Arapiraca,2700300,city,20703,8883.61575,136,320,0,0.0155,233047,False,False
202115,2021-04-17,365,AL,Arapiraca,2700300,city,20567,8825.25842,241,320,2,0.0156,233047,False,False
202115,2021-04-16,364,AL,Arapiraca,2700300,city,20326,8721.84581,85,318,2,0.0156,233047,False,False
202115,2021-04-15,363,AL,Arapiraca,2700300,city,20241,8685.37248,23,316,3,0.0156,233047,False,False
202115,2021-04-14,362,AL,Arapiraca,2700300,city,20218,8675.50322,62,313,1,0.0155,233047,False,False
202115,2021-04-13,361,AL,Arapiraca,2700300,city,20156,8648.89915,107,312,2,0.0155,233047,False,False
202115,2021-04-12,360,AL,Arapiraca,2700300,city,20049,8602.98566,48,310,2,0.0155,233047,False,False
202115,2021-04-11,359,AL,Arapiraca,2700300,city,20001,8582.38896,51,308,1,0.0154,233047,False,False
202114,2021-04-10,358,AL,Arapiraca,2700300,city,19950,8560.50496,144,307,0,0.0154,233047,False,False
202114,2021-04-09,357,AL,Arapiraca,2700300,city,19806,8498.71485,93,307,0,0.0155,233047,False,False
202114,2021-04-08,356,AL,Arapiraca,2700300,city,19713,8458.80874,83,307,1,0.0156,233047,False,False
202114,2021-04-07,355,AL,Arapiraca,2700300,city,19630,8423.1936,138,306,5,0.0156,233047,False,False
202114,2021-04-06,354,AL,Arapiraca,2700300,city,19492,8363.97808,0,301,0,0.0154,233047,False,True
202114,2021-04-05,353,AL,Arapiraca,2700300,city,19492,8363.97808,35,301,1,0.0154,233047,False,False
202114,2021-04-04,352,AL,Arapiraca,2700300,city,19457,8348.95965,61,300,3,0.0154,233047,False,False
202113,2021-04-03,351,AL,Arapiraca,2700300,city,19396,8322.78467,79,297,3,0.0153,233047,False,False
202113,2021-04-02,350,AL,Arapiraca,2700300,city,19317,8288.88593,60,294,3,0.0152,233047,False,False
202113,2021-04-01,349,AL,Arapiraca,2700300,city,19257,8263.14005,57,291,3,0.0151,233047,False,False
202113,2021-03-31,348,AL,Arapiraca,2700300,city,19200,8238.68147,195,288,4,0.015,233047,False,False
202113,2021-03-30,347,AL,Arapiraca,2700300,city,19005,8155.00736,0,284,0,0.0149,233047,False,True
202113,2021-03-29,346,AL,Arapiraca,2700300,city,19005,8155.00736,0,284,0,0.0149,233047,False,True
202113,2021-03-28,345,AL,Arapiraca,2700300,city,19005,8155.00736,71,284,3,0.0149,233047,False,False
202112,2021-03-27,344,AL,Arapiraca,2700300,city,18934,8124.5414,49,281,1,0.0148,233047,False,False
202112,2021-03-26,343,AL,Arapiraca,2700300,city,18885,8103.5156,137,280,6,0.0148,233047,False,False
202112,2021-03-25,342,AL,Arapiraca,2700300,city,18748,8044.72917,0,274,0,0.0146,233047,False,True
202112,2021-03-24,341,AL,Arapiraca,2700300,city,18748,8044.72917,0,274,0,0.0146,233047,False,True
202112,2021-03-23,340,AL,Arapiraca,2700300,city,18748,8044.72917,72,274,1,0.0146,233047,False,False
202112,2021-03-22,339,AL,Arapiraca,2700300,city,18676,8013.83412,98,273,2,0.0146,233047,False,False
202112,2021-03-21,338,AL,Arapiraca,2700300,city,18578,7971.78252,96,271,2,0.0146,233047,False,False
202111,2021-03-20,337,AL,Arapiraca,2700300,city,18482,7930.58911,150,269,3,0.0146,233047,False,False
202111,2021-03-19,336,AL,Arapiraca,2700300,city,18332,7866.22441,127,266,3,0.0145,233047,False,False
202111,2021-03-18,335,AL,Arapiraca,2700300,city,18205,7811.72896,196,263,3,0.0144,233047,False,False
202111,2021-03-17,334,AL,Arapiraca,2700300,city,18009,7727.62576,116,260,2,0.0144,233047,False,False
202111,2021-03-16,333,AL,Arapiraca,2700300,city,17893,7677.85039,103,258,3,0.0144,233047,False,False
202111,2021-03-15,332,AL,Arapiraca,2700300,city,17790,7633.6533,73,255,2,0.0143,233047,False,False
202111,2021-03-14,331,AL,Arapiraca,2700300,city,17717,7602.32914,64,253,1,0.0143,233047,False,False
202110,2021-03-13,330,AL,Arapiraca,2700300,city,17653,7574.86687,126,252,2,0.0143,233047,False,False
202110,2021-03-12,329,AL,Arapiraca,2700300,city,17527,7520.80053,129,250,2,0.0143,233047,False,False
202110,2021-03-11,328,AL,Arapiraca,2700300,city,17398,7465.44688,43,248,3,0.0143,233047,False,False
202110,2021-03-10,327,AL,Arapiraca,2700300,city,17355,7446.99567,92,245,2,0.0141,233047,False,False
202110,2021-03-09,326,AL,Arapiraca,2700300,city,17263,7407.51866,63,243,3,0.0141,233047,False,False
202110,2021-03-08,325,AL,Arapiraca,2700300,city,17200,7380.48548,101,240,2,0.014,233047,False,False
202110,2021-03-07,324,AL,Arapiraca,2700300,city,17099,7337.14658,46,238,0,0.0139,233047,False,False
202109,2021-03-06,323,AL,Arapiraca,2700300,city,17053,7317.40808,80,238,2,0.014,233047,False,False
202109,2021-03-05,322,AL,Arapiraca,2700300,city,16973,7283.08024,61,236,2,0.0139,233047,False,False
202109,2021-03-04,321,AL,Arapiraca,2700300,city,16912,7256.90526,82,234,2,0.0138,233047,False,False
202109,2021-03-03,320,AL,Arapiraca,2700300,city,16830,7221.71922,105,232,2,0.0138,233047,False,False
202109,2021-03-02,319,AL,Arapiraca,2700300,city,16725,7176.66393,131,230,2,0.0138,233047,False,False
202109,2021-03-01,318,AL,Arapiraca,2700300,city,16594,7120.4521,142,228,1,0.0137,233047,False,False
202109,2021-02-28,317,AL,Arapiraca,2700300,city,16452,7059.52018,152,227,2,0.0138,233047,False,False
202108,2021-02-27,316,AL,Arapiraca,2700300,city,16300,6994.29729,5,225,1,0.0138,233047,False,False
202108,2021-02-26,315,AL,Arapiraca,2700300,city,16295,6992.1518,70,224,1,0.0137,233047,False,False
202108,2021-02-25,314,AL,Arapiraca,2700300,city,16225,6962.11494,45,223,1,0.0137,233047,False,False
202108,2021-02-24,313,AL,Arapiraca,2700300,city,16180,6942.80553,56,222,1,0.0137,233047,False,False
202108,2021-02-23,312,AL,Arapiraca,2700300,city,16124,6918.77604,37,221,1,0.0137,233047,False,False
202108,2021-02-22,311,AL,Arapiraca,2700300,city,16087,6902.89942,45,220,0,0.0137,233047,False,False
202108,2021-02-21,310,AL,Arapiraca,2700300,city,16042,6883.59001,23,220,1,0.0137,233047,False,False
202107,2021-02-20,309,AL,Arapiraca,2700300,city,16019,6873.72075,29,219,1,0.0137,233047,False,False
202107,2021-02-19,308,AL,Arapiraca,2700300,city,15990,6861.27691,58,218,1,0.0136,233047,False,False
202107,2021-02-18,307,AL,Arapiraca,2700300,city,15932,6836.38923,34,217,2,0.0136,233047,False,False
202107,2021-02-17,306,AL,Arapiraca,2700300,city,15898,6821.79989,34,215,1,0.0135,233047,False,False
202107,2021-02-16,305,AL,Arapiraca,2700300,city,15864,6807.21056,39,214,2,0.0135,233047,False,False
202107,2021-02-15,304,AL,Arapiraca,2700300,city,15825,6790.47574,22,212,0,0.0134,233047,False,False
202107,2021-02-14,303,AL,Arapiraca,2700300,city,15803,6781.03559,130,212,1,0.0134,233047,False,False
202106,2021-02-13,302,AL,Arapiraca,2700300,city,15673,6725.25285,42,211,1,0.0135,233047,False,False
202106,2021-02-12,301,AL,Arapiraca,2700300,city,15631,6707.23073,36,210,1,0.0134,233047,False,False
202106,2021-02-11,300,AL,Arapiraca,2700300,city,15595,6691.7832,48,209,2,0.0134,233047,False,False
202106,2021-02-10,299,AL,Arapiraca,2700300,city,15547,6671.1865,61,207,2,0.0133,233047,False,False
202106,2021-02-09,298,AL,Arapiraca,2700300,city,15486,6645.01152,30,205,0,0.0132,233047,False,False
202106,2021-02-08,297,AL,Arapiraca,2700300,city,15456,6632.13858,21,205,0,0.0133,233047,False,False
202106,2021-02-07,296,AL,Arapiraca,2700300,city,15435,6623.12752,14,205,1,0.0133,233047,False,False
202105,2021-02-06,295,AL,Arapiraca,2700300,city,15421,6617.12015,39,204,1,0.0132,233047,False,False
202105,2021-02-05,294,AL,Arapiraca,2700300,city,15382,6600.38533,58,203,0,0.0132,233047,False,False
202105,2021-02-04,293,AL,Arapiraca,2700300,city,15324,6575.49765,17,203,1,0.0132,233047,False,False
202105,2021-02-03,292,AL,Arapiraca,2700300,city,15307,6568.20298,41,202,1,0.0132,233047,False,False
202105,2021-02-02,291,AL,Arapiraca,2700300,city,15266,6550.60996,29,201,0,0.0132,233047,False,False
202105,2021-02-01,290,AL,Arapiraca,2700300,city,15237,6538.16612,41,201,0,0.0132,233047,False,False
202105,2021-01-31,289,AL,Arapiraca,2700300,city,15196,6520.5731,16,201,1,0.0132,233047,False,False
202104,2021-01-30,288,AL,Arapiraca,2700300,city,15180,6513.70754,18,200,1,0.0132,233047,False,False
202104,2021-01-29,287,AL,Arapiraca,2700300,city,15162,6505.98377,25,199,0,0.0131,233047,False,False
202104,2021-01-28,286,AL,Arapiraca,2700300,city,15137,6495.25632,37,199,0,0.0131,233047,False,False
202104,2021-01-27,285,AL,Arapiraca,2700300,city,15100,6479.3797,52,199,0,0.0132,233047,False,False
202104,2021-01-26,284,AL,Arapiraca,2700300,city,15048,6457.0666,33,199,0,0.0132,233047,False,False
202104,2021-01-25,283,AL,Arapiraca,2700300,city,15015,6442.90637,25,199,1,0.0133,233047,False,False
202104,2021-01-24,282,AL,Arapiraca,2700300,city,14990,6432.17892,21,198,0,0.0132,233047,False,False
202103,2021-01-23,281,AL,Arapiraca,2700300,city,14969,6423.16786,42,198,1,0.0132,233047,False,False
202103,2021-01-22,280,AL,Arapiraca,2700300,city,14927,6405.14574,35,197,0,0.0132,233047,False,False
202103,2021-01-21,279,AL,Arapiraca,2700300,city,14892,6390.12731,64,197,1,0.0132,233047,False,False
202103,2021-01-20,278,AL,Arapiraca,2700300,city,14828,6362.66504,26,196,2,0.0132,233047,False,False
202103,2021-01-19,277,AL,Arapiraca,2700300,city,14802,6351.50849,40,194,2,0.0131,233047,False,False
202103,2021-01-18,276,AL,Arapiraca,2700300,city,14762,6334.34457,45,192,1,0.013,233047,False,False
202103,2021-01-17,275,AL,Arapiraca,2700300,city,14717,6315.03516,109,191,2,0.013,233047,False,False
202102,2021-01-16,274,AL,Arapiraca,2700300,city,14608,6268.26348,0,189,0,0.0129,233047,False,True
202102,2021-01-15,273,AL,Arapiraca,2700300,city,14608,6268.26348,49,189,1,0.0129,233047,False,False
202102,2021-01-14,272,AL,Arapiraca,2700300,city,14559,6247.23768,52,188,1,0.0129,233047,False,False
202102,2021-01-13,271,AL,Arapiraca,2700300,city,14507,6224.92459,38,187,0,0.0129,233047,False,False
202102,2021-01-12,270,AL,Arapiraca,2700300,city,14469,6208.61886,39,187,1,0.0129,233047,False,False
202102,2021-01-11,269,AL,Arapiraca,2700300,city,14430,6191.88404,37,186,0,0.0129,233047,False,False
202102,2021-01-10,268,AL,Arapiraca,2700300,city,14393,6176.00741,37,186,0,0.0129,233047,False,False
202101,2021-01-09,267,AL,Arapiraca,2700300,city,14356,6160.13079,58,186,0,0.013,233047,False,False
202101,2021-01-08,266,AL,Arapiraca,2700300,city,14298,6135.24311,40,186,1,0.013,233047,False,False
202101,2021-01-07,265,AL,Arapiraca,2700300,city,14258,6118.07919,46,185,0,0.013,233047,False,False
202101,2021-01-06,264,AL,Arapiraca,2700300,city,14212,6098.34068,35,185,1,0.013,233047,False,False
202101,2021-01-05,263,AL,Arapiraca,2700300,city,14177,6083.32225,52,184,0,0.013,233047,False,False
202101,2021-01-04,262,AL,Arapiraca,2700300,city,14125,6061.00915,44,184,1,0.013,233047,False,False
202101,2021-01-03,261,AL,Arapiraca,2700300,city,14081,6042.12884,53,183,0,0.013,233047,False,False
202053,2021-01-02,260,AL,Arapiraca,2700300,city,14028,6019.38665,57,183,0,0.013,233047,False,False
202053,2021-01-01,259,AL,Arapiraca,2700300,city,13971,5994.92806,40,183,0,0.0131,233047,False,False
202053,2020-12-31,258,AL,Arapiraca,2700300,city,13931,5977.76414,27,183,1,0.0131,233047,False,False
202053,2020-12-30,257,AL,Arapiraca,2700300,city,13904,5966.1785,39,182,0,0.0131,233047,False,False
202053,2020-12-29,256,AL,Arapiraca,2700300,city,13865,5949.44367,15,182,1,0.0131,233047,False,False
202053,2020-12-28,255,AL,Arapiraca,2700300,city,13850,5943.0072,18,181,0,0.0131,233047,False,False
202053,2020-12-27,254,AL,Arapiraca,2700300,city,13832,5935.28344,33,181,1,0.0131,233047,False,False
202052,2020-12-26,253,AL,Arapiraca,2700300,city,13799,5921.12321,21,180,0,0.013,233047,False,False
202052,2020-12-25,252,AL,Arapiraca,2700300,city,13778,5912.11215,22,180,0,0.0131,233047,False,False
202052,2020-12-24,251,AL,Arapiraca,2700300,city,13756,5902.67199,89,180,1,0.0131,233047,False,False
202052,2020-12-23,250,AL,Arapiraca,2700300,city,13667,5864.48227,15,179,0,0.0131,233047,False,False
202052,2020-12-22,249,AL,Arapiraca,2700300,city,13652,5858.0458,36,179,0,0.0131,233047,False,False
202052,2020-12-21,248,AL,Arapiraca,2700300,city,13616,5842.59827,24,179,0,0.0131,233047,False,False
202052,2020-12-20,247,AL,Arapiraca,2700300,city,13592,5832.29992,28,179,1,0.0132,233047,False,False
202051,2020-12-19,246,AL,Arapiraca,2700300,city,13564,5820.28518,46,178,0,0.0131,233047,False,False
202051,2020-12-18,245,AL,Arapiraca,2700300,city,13518,5800.54667,35,178,0,0.0132,233047,False,False
202051,2020-12-17,244,AL,Arapiraca,2700300,city,13483,5785.52824,49,178,1,0.0132,233047,False,False
202051,2020-12-16,243,AL,Arapiraca,2700300,city,13434,5764.50244,19,177,1,0.0132,233047,False,False
202051,2020-12-15,242,AL,Arapiraca,2700300,city,13415,5756.34958,64,176,1,0.0131,233047,False,False
202051,2020-12-14,241,AL,Arapiraca,2700300,city,13351,5728.88731,42,175,0,0.0131,233047,False,False
202051,2020-12-13,240,AL,Arapiraca,2700300,city,13309,5710.86519,35,175,1,0.0131,233047,False,False
202050,2020-12-12,239,AL,Arapiraca,2700300,city,13274,5695.84676,1,174,0,0.0131,233047,False,False
202050,2020-12-11,238,AL,Arapiraca,2700300,city,13273,5695.41766,31,174,0,0.0131,233047,False,False
202050,2020-12-10,237,AL,Arapiraca,2700300,city,13242,5682.11562,38,174,0,0.0131,233047,False,False
202050,2020-12-09,236,AL,Arapiraca,2700300,city,13204,5665.8099,29,174,0,0.0132,233047,False,False
202050,2020-12-08,235,AL,Arapiraca,2700300,city,13175,5653.36606,43,174,0,0.0132,233047,False,False
202050,2020-12-07,234,AL,Arapiraca,2700300,city,13132,5634.91485,3,174,0,0.0133,233047,False,False
202050,2020-12-06,233,AL,Arapiraca,2700300,city,13129,5633.62755,19,174,0,0.0133,233047,False,False
202049,2020-12-05,232,AL,Arapiraca,2700300,city,13110,5625.47469,46,174,0,0.0133,233047,False,False
202049,2020-12-04,231,AL,Arapiraca,2700300,city,13064,5605.73618,36,174,1,0.0133,233047,False,False
202049,2020-12-03,230,AL,Arapiraca,2700300,city,13028,5590.28865,44,173,0,0.0133,233047,False,False
202049,2020-12-02,229,AL,Arapiraca,2700300,city,12984,5571.40834,21,173,0,0.0133,233047,False,False
202049,2020-12-01,228,AL,Arapiraca,2700300,city,12963,5562.39728,28,173,0,0.0133,233047,False,False
202049,2020-11-30,227,AL,Arapiraca,2700300,city,12935,5550.38254,37,173,0,0.0134,233047,False,False
202049,2020-11-29,226,AL,Arapiraca,2700300,city,12898,5534.50592,41,173,0,0.0134,233047,False,False
202048,2020-11-28,225,AL,Arapiraca,2700300,city,12857,5516.9129,32,173,1,0.0135,233047,False,False
202048,2020-11-27,224,AL,Arapiraca,2700300,city,12825,5503.18176,55,172,1,0.0134,233047,False,False
202048,2020-11-26,223,AL,Arapiraca,2700300,city,12770,5479.58137,15,171,1,0.0134,233047,False,False
202048,2020-11-25,222,AL,Arapiraca,2700300,city,12755,5473.1449,46,170,0,0.0133,233047,False,False
202048,2020-11-24,221,AL,Arapiraca,2700300,city,12709,5453.40639,19,170,0,0.0134,233047,False,False
202048,2020-11-23,220,AL,Arapiraca,2700300,city,12690,5445.25353,18,170,1,0.0134,233047,False,False
202048,2020-11-22,219,AL,Arapiraca,2700300,city,12672,5437.52977,18,169,0,0.0133,233047,False,False
202047,2020-11-21,218,AL,Arapiraca,2700300,city,12654,5429.806,35,169,0,0.0134,233047,False,False
