epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202047,2020-11-20,217,AL,Arapiraca,2700300,city,12619,5414.78758,6,169,0,0.0134,233047,False,False
202047,2020-11-19,216,AL,Arapiraca,2700300,city,12613,5412.21299,24,169,0,0.0134,233047,False,False
202047,2020-11-18,215,AL,Arapiraca,2700300,city,12589,5401.91464,34,169,0,0.0134,233047,False,False
202047,2020-11-17,214,AL,Arapiraca,2700300,city,12555,5387.3253,30,169,0,0.0135,233047,False,False
202047,2020-11-16,213,AL,Arapiraca,2700300,city,12525,5374.45236,27,169,0,0.0135,233047,False,False
202047,2020-11-15,212,AL,Arapiraca,2700300,city,12498,5362.86672,49,169,0,0.0135,233047,False,False
202046,2020-11-14,211,AL,Arapiraca,2700300,city,12449,5341.84092,50,169,0,0.0136,233047,False,False
202046,2020-11-13,210,AL,Arapiraca,2700300,city,12399,5320.38602,18,169,1,0.0136,233047,False,False
202046,2020-11-12,209,AL,Arapiraca,2700300,city,12381,5312.66225,25,168,0,0.0136,233047,False,False
202046,2020-11-11,208,AL,Arapiraca,2700300,city,12356,5301.9348,9,168,0,0.0136,233047,False,False
202046,2020-11-10,207,AL,Arapiraca,2700300,city,12347,5298.07292,19,168,1,0.0136,233047,False,False
202046,2020-11-09,206,AL,Arapiraca,2700300,city,12328,5289.92006,26,167,0,0.0135,233047,False,False
202046,2020-11-08,205,AL,Arapiraca,2700300,city,12302,5278.76351,11,167,0,0.0136,233047,False,False
202045,2020-11-07,204,AL,Arapiraca,2700300,city,12291,5274.04343,28,167,1,0.0136,233047,False,False
202045,2020-11-06,203,AL,Arapiraca,2700300,city,12263,5262.02869,15,166,1,0.0135,233047,False,False
202045,2020-11-05,202,AL,Arapiraca,2700300,city,12248,5255.59222,47,165,0,0.0135,233047,False,False
202045,2020-11-04,201,AL,Arapiraca,2700300,city,12201,5235.42461,27,165,0,0.0135,233047,False,False
202045,2020-11-03,200,AL,Arapiraca,2700300,city,12174,5223.83897,16,165,0,0.0136,233047,False,False
202045,2020-11-02,199,AL,Arapiraca,2700300,city,12158,5216.9734,15,165,0,0.0136,233047,False,False
202045,2020-11-01,198,AL,Arapiraca,2700300,city,12143,5210.53693,11,165,1,0.0136,233047,False,False
202044,2020-10-31,197,AL,Arapiraca,2700300,city,12132,5205.81685,17,164,0,0.0135,233047,False,False
202044,2020-10-30,196,AL,Arapiraca,2700300,city,12115,5198.52219,5,164,0,0.0135,233047,False,False
202044,2020-10-29,195,AL,Arapiraca,2700300,city,12110,5196.3767,18,164,0,0.0135,233047,False,False
202044,2020-10-28,194,AL,Arapiraca,2700300,city,12092,5188.65293,23,164,1,0.0136,233047,False,False
202044,2020-10-27,193,AL,Arapiraca,2700300,city,12069,5178.78368,21,163,1,0.0135,233047,False,False
202044,2020-10-26,192,AL,Arapiraca,2700300,city,12048,5169.77262,12,162,0,0.0134,233047,False,False
202044,2020-10-25,191,AL,Arapiraca,2700300,city,12036,5164.62345,21,162,0,0.0135,233047,False,False
202043,2020-10-24,190,AL,Arapiraca,2700300,city,12015,5155.61239,45,162,0,0.0135,233047,False,False
202043,2020-10-23,189,AL,Arapiraca,2700300,city,11970,5136.30298,24,162,0,0.0135,233047,False,False
202043,2020-10-22,188,AL,Arapiraca,2700300,city,11946,5126.00463,9,162,1,0.0136,233047,False,False
202043,2020-10-21,187,AL,Arapiraca,2700300,city,11937,5122.14274,12,161,0,0.0135,233047,False,False
202043,2020-10-20,186,AL,Arapiraca,2700300,city,11925,5116.99357,21,161,0,0.0135,233047,False,False
202043,2020-10-19,185,AL,Arapiraca,2700300,city,11904,5107.98251,12,161,0,0.0135,233047,False,False
202043,2020-10-18,184,AL,Arapiraca,2700300,city,11892,5102.83333,11,161,0,0.0135,233047,False,False
202042,2020-10-17,183,AL,Arapiraca,2700300,city,11881,5098.11326,13,161,0,0.0136,233047,False,False
202042,2020-10-16,182,AL,Arapiraca,2700300,city,11868,5092.53498,13,161,1,0.0136,233047,False,False
202042,2020-10-15,181,AL,Arapiraca,2700300,city,11855,5086.95671,19,160,1,0.0135,233047,False,False
202042,2020-10-14,180,AL,Arapiraca,2700300,city,11836,5078.80385,15,159,1,0.0134,233047,False,False
202042,2020-10-13,179,AL,Arapiraca,2700300,city,11821,5072.36738,5,158,2,0.0134,233047,False,False
202042,2020-10-12,178,AL,Arapiraca,2700300,city,11816,5070.22189,10,156,0,0.0132,233047,False,False
202042,2020-10-11,177,AL,Arapiraca,2700300,city,11806,5065.93091,10,156,1,0.0132,233047,False,False
202041,2020-10-10,176,AL,Arapiraca,2700300,city,11796,5061.63993,27,155,1,0.0131,233047,False,False
202041,2020-10-09,175,AL,Arapiraca,2700300,city,11769,5050.05428,9,154,1,0.0131,233047,False,False
202041,2020-10-08,174,AL,Arapiraca,2700300,city,11760,5046.1924,15,153,1,0.013,233047,False,False
202041,2020-10-07,173,AL,Arapiraca,2700300,city,11745,5039.75593,16,152,2,0.0129,233047,False,False
202041,2020-10-06,172,AL,Arapiraca,2700300,city,11729,5032.89036,21,150,1,0.0128,233047,False,False
202041,2020-10-05,171,AL,Arapiraca,2700300,city,11708,5023.8793,13,149,1,0.0127,233047,False,False
202041,2020-10-04,170,AL,Arapiraca,2700300,city,11695,5018.30103,22,148,2,0.0127,233047,False,False
202040,2020-10-03,169,AL,Arapiraca,2700300,city,11673,5008.86087,17,146,2,0.0125,233047,False,False
202040,2020-10-02,168,AL,Arapiraca,2700300,city,11656,5001.56621,14,144,2,0.0124,233047,False,False
202040,2020-10-01,167,AL,Arapiraca,2700300,city,11642,4995.55884,15,142,2,0.0122,233047,False,False
202040,2020-09-30,166,AL,Arapiraca,2700300,city,11627,4989.12237,31,140,-1,0.012,233047,False,False
202040,2020-09-29,165,AL,Arapiraca,2700300,city,11596,4975.82033,9,141,0,0.0122,233047,False,False
202040,2020-09-28,164,AL,Arapiraca,2700300,city,11587,4971.95845,20,141,0,0.0122,233047,False,False
202040,2020-09-27,163,AL,Arapiraca,2700300,city,11567,4963.37649,19,141,0,0.0122,233047,False,False
202039,2020-09-26,162,AL,Arapiraca,2700300,city,11548,4955.22362,30,141,1,0.0122,233047,False,False
202039,2020-09-25,161,AL,Arapiraca,2700300,city,11518,4942.35068,42,140,0,0.0122,233047,False,False
202039,2020-09-24,160,AL,Arapiraca,2700300,city,11476,4924.32857,12,140,0,0.0122,233047,False,False
202039,2020-09-23,159,AL,Arapiraca,2700300,city,11464,4919.17939,157,140,0,0.0122,233047,False,False
202039,2020-09-22,158,AL,Arapiraca,2700300,city,11307,4851.81101,16,140,0,0.0124,233047,False,False
202039,2020-09-21,157,AL,Arapiraca,2700300,city,11291,4844.94544,54,140,1,0.0124,233047,False,False
202039,2020-09-20,156,AL,Arapiraca,2700300,city,11237,4821.77415,34,139,1,0.0124,233047,False,False
202038,2020-09-19,155,AL,Arapiraca,2700300,city,11203,4807.18482,27,138,1,0.0123,233047,False,False
202038,2020-09-18,154,AL,Arapiraca,2700300,city,11176,4795.59917,54,137,1,0.0123,233047,False,False
202038,2020-09-17,153,AL,Arapiraca,2700300,city,11122,4772.42788,12,136,0,0.0122,233047,False,False
202038,2020-09-16,152,AL,Arapiraca,2700300,city,11110,4767.2787,23,136,0,0.0122,233047,False,False
202038,2020-09-15,151,AL,Arapiraca,2700300,city,11087,4757.40945,37,136,1,0.0123,233047,False,False
202038,2020-09-14,150,AL,Arapiraca,2700300,city,11050,4741.53282,17,135,1,0.0122,233047,False,False
202038,2020-09-13,149,AL,Arapiraca,2700300,city,11033,4734.23816,8,134,0,0.0121,233047,False,False
202037,2020-09-12,148,AL,Arapiraca,2700300,city,11025,4730.80537,57,134,0,0.0122,233047,False,False
202037,2020-09-11,147,AL,Arapiraca,2700300,city,10968,4706.34679,25,134,1,0.0122,233047,False,False
202037,2020-09-10,146,AL,Arapiraca,2700300,city,10943,4695.61934,21,133,2,0.0122,233047,False,False
202037,2020-09-09,145,AL,Arapiraca,2700300,city,10922,4686.60828,41,131,0,0.012,233047,False,False
202037,2020-09-08,144,AL,Arapiraca,2700300,city,10881,4669.01526,16,131,1,0.012,233047,False,False
202037,2020-09-07,143,AL,Arapiraca,2700300,city,10865,4662.1497,19,130,1,0.012,233047,False,False
202037,2020-09-06,142,AL,Arapiraca,2700300,city,10846,4653.99683,128,129,0,0.0119,233047,False,False
202036,2020-09-05,141,AL,Arapiraca,2700300,city,10718,4599.07229,45,129,0,0.012,233047,False,False
202036,2020-09-04,140,AL,Arapiraca,2700300,city,10673,4579.76288,23,129,0,0.0121,233047,False,False
202036,2020-09-03,139,AL,Arapiraca,2700300,city,10650,4569.89363,20,129,2,0.0121,233047,False,False
202036,2020-09-02,138,AL,Arapiraca,2700300,city,10630,4561.31167,28,127,2,0.0119,233047,False,False
202036,2020-09-01,137,AL,Arapiraca,2700300,city,10602,4549.29692,88,125,1,0.0118,233047,False,False
202036,2020-08-31,136,AL,Arapiraca,2700300,city,10514,4511.5363,26,124,0,0.0118,233047,False,False
202036,2020-08-30,135,AL,Arapiraca,2700300,city,10488,4500.37975,16,124,0,0.0118,233047,False,False
202035,2020-08-29,134,AL,Arapiraca,2700300,city,10472,4493.51418,54,124,0,0.0118,233047,False,False
202035,2020-08-28,133,AL,Arapiraca,2700300,city,10418,4470.34289,44,124,0,0.0119,233047,False,False
202035,2020-08-27,132,AL,Arapiraca,2700300,city,10374,4451.46258,106,124,0,0.012,233047,False,False
202035,2020-08-26,131,AL,Arapiraca,2700300,city,10268,4405.97819,53,124,0,0.0121,233047,False,False
202035,2020-08-25,130,AL,Arapiraca,2700300,city,10215,4383.236,33,124,0,0.0121,233047,False,False
202035,2020-08-24,129,AL,Arapiraca,2700300,city,10182,4369.07577,37,124,0,0.0122,233047,False,False
202035,2020-08-23,128,AL,Arapiraca,2700300,city,10145,4353.19914,90,124,0,0.0122,233047,False,False
202034,2020-08-22,127,AL,Arapiraca,2700300,city,10055,4314.58032,48,124,0,0.0123,233047,False,False
202034,2020-08-21,126,AL,Arapiraca,2700300,city,10007,4293.98362,7,124,0,0.0124,233047,False,False
202034,2020-08-20,125,AL,Arapiraca,2700300,city,10000,4290.97993,19,124,0,0.0124,233047,False,False
202034,2020-08-19,124,AL,Arapiraca,2700300,city,9981,4282.82707,35,124,0,0.0124,233047,False,False
202034,2020-08-18,123,AL,Arapiraca,2700300,city,9946,4267.80864,51,124,1,0.0125,233047,False,False
202034,2020-08-17,122,AL,Arapiraca,2700300,city,9895,4245.92464,13,123,1,0.0124,233047,False,False
202034,2020-08-16,121,AL,Arapiraca,2700300,city,9882,4240.34637,225,122,0,0.0123,233047,False,False
202033,2020-08-15,120,AL,Arapiraca,2700300,city,9657,4143.79932,82,122,1,0.0126,233047,False,False
202033,2020-08-14,119,AL,Arapiraca,2700300,city,9575,4108.61328,89,121,1,0.0126,233047,False,False
202033,2020-08-13,118,AL,Arapiraca,2700300,city,9486,4070.42356,173,120,0,0.0127,233047,False,False
202033,2020-08-12,117,AL,Arapiraca,2700300,city,9313,3996.18961,275,120,0,0.0129,233047,False,False
202033,2020-08-11,116,AL,Arapiraca,2700300,city,9038,3878.18766,118,120,1,0.0133,233047,False,False
202033,2020-08-10,115,AL,Arapiraca,2700300,city,8920,3827.5541,410,119,2,0.0133,233047,False,False
202033,2020-08-09,114,AL,Arapiraca,2700300,city,8510,3651.62392,614,117,1,0.0137,233047,False,False
202032,2020-08-08,113,AL,Arapiraca,2700300,city,7896,3388.15775,416,116,2,0.0147,233047,False,False
202032,2020-08-07,112,AL,Arapiraca,2700300,city,7480,3209.65299,341,114,2,0.0152,233047,False,False
202032,2020-08-06,111,AL,Arapiraca,2700300,city,7139,3063.33057,519,112,1,0.0157,233047,False,False
202032,2020-08-05,110,AL,Arapiraca,2700300,city,6620,2840.62871,234,111,2,0.0168,233047,False,False
202032,2020-08-04,109,AL,Arapiraca,2700300,city,6386,2740.21978,74,109,1,0.0171,233047,False,False
202032,2020-08-03,108,AL,Arapiraca,2700300,city,6312,2708.46653,81,108,3,0.0171,233047,False,False
202032,2020-08-02,107,AL,Arapiraca,2700300,city,6231,2673.7096,675,105,3,0.0169,233047,False,False
202031,2020-08-01,106,AL,Arapiraca,2700300,city,5556,2384.06845,357,102,0,0.0184,233047,False,False
202031,2020-07-31,105,AL,Arapiraca,2700300,city,5199,2230.88047,149,102,2,0.0196,233047,False,False
202031,2020-07-30,104,AL,Arapiraca,2700300,city,5050,2166.94487,179,100,0,0.0198,233047,False,False
202031,2020-07-29,103,AL,Arapiraca,2700300,city,4871,2090.13632,203,100,3,0.0205,233047,False,False
202031,2020-07-28,102,AL,Arapiraca,2700300,city,4668,2003.02943,46,97,2,0.0208,233047,False,False
202031,2020-07-27,101,AL,Arapiraca,2700300,city,4622,1983.29092,1,95,3,0.0206,233047,False,False
202031,2020-07-26,100,AL,Arapiraca,2700300,city,4621,1982.86183,72,92,3,0.0199,233047,False,False
202030,2020-07-25,99,AL,Arapiraca,2700300,city,4549,1951.96677,55,89,2,0.0196,233047,False,False
202030,2020-07-24,98,AL,Arapiraca,2700300,city,4494,1928.36638,144,87,3,0.0194,233047,False,False
202030,2020-07-23,97,AL,Arapiraca,2700300,city,4350,1866.57627,2,84,2,0.0193,233047,False,False
202030,2020-07-22,96,AL,Arapiraca,2700300,city,4348,1865.71807,29,82,3,0.0189,233047,False,False
202030,2020-07-21,95,AL,Arapiraca,2700300,city,4319,1853.27423,40,79,2,0.0183,233047,False,False
202030,2020-07-20,94,AL,Arapiraca,2700300,city,4279,1836.11031,2,77,2,0.018,233047,False,False
202030,2020-07-19,93,AL,Arapiraca,2700300,city,4277,1835.25212,37,75,3,0.0175,233047,False,False
202029,2020-07-18,92,AL,Arapiraca,2700300,city,4240,1819.37549,17,72,1,0.017,233047,False,False
202029,2020-07-17,91,AL,Arapiraca,2700300,city,4223,1812.08082,54,71,2,0.0168,233047,False,False
202029,2020-07-16,90,AL,Arapiraca,2700300,city,4169,1788.90953,11,69,2,0.0166,233047,False,False
202029,2020-07-15,89,AL,Arapiraca,2700300,city,4158,1784.18946,49,67,2,0.0161,233047,False,False
202029,2020-07-14,88,AL,Arapiraca,2700300,city,4109,1763.16365,28,65,2,0.0158,233047,False,False
202029,2020-07-13,87,AL,Arapiraca,2700300,city,4081,1751.14891,71,63,3,0.0154,233047,False,False
202029,2020-07-12,86,AL,Arapiraca,2700300,city,4010,1720.68295,8,60,0,0.015,233047,False,False
202028,2020-07-11,85,AL,Arapiraca,2700300,city,4002,1717.25017,32,60,2,0.015,233047,False,False
202028,2020-07-10,84,AL,Arapiraca,2700300,city,3970,1703.51903,156,58,3,0.0146,233047,False,False
202028,2020-07-09,83,AL,Arapiraca,2700300,city,3814,1636.57975,164,55,1,0.0144,233047,False,False
202028,2020-07-08,82,AL,Arapiraca,2700300,city,3650,1566.20767,56,54,1,0.0148,233047,False,False
202028,2020-07-07,81,AL,Arapiraca,2700300,city,3594,1542.17819,102,53,2,0.0147,233047,False,False
202028,2020-07-06,80,AL,Arapiraca,2700300,city,3492,1498.41019,156,51,3,0.0146,233047,False,False
202028,2020-07-05,79,AL,Arapiraca,2700300,city,3336,1431.47091,126,48,2,0.0144,233047,False,False
202027,2020-07-04,78,AL,Arapiraca,2700300,city,3210,1377.40456,11,46,4,0.0143,233047,False,False
202027,2020-07-03,77,AL,Arapiraca,2700300,city,3199,1372.68448,6,42,5,0.0131,233047,False,False
202027,2020-07-02,76,AL,Arapiraca,2700300,city,3193,1370.10989,53,37,0,0.0116,233047,False,False
202027,2020-07-01,75,AL,Arapiraca,2700300,city,3140,1347.3677,136,37,1,0.0118,233047,False,False
202027,2020-06-30,74,AL,Arapiraca,2700300,city,3004,1289.01037,257,36,2,0.012,233047,False,False
202027,2020-06-29,73,AL,Arapiraca,2700300,city,2747,1178.73219,202,34,2,0.0124,233047,False,False
202027,2020-06-28,72,AL,Arapiraca,2700300,city,2545,1092.05439,108,32,1,0.0126,233047,False,False
202026,2020-06-27,71,AL,Arapiraca,2700300,city,2437,1045.71181,114,31,0,0.0127,233047,False,False
202026,2020-06-26,70,AL,Arapiraca,2700300,city,2323,996.79464,3,31,1,0.0133,233047,False,False
202026,2020-06-25,69,AL,Arapiraca,2700300,city,2320,995.50734,41,30,2,0.0129,233047,False,False
202026,2020-06-24,68,AL,Arapiraca,2700300,city,2279,977.91433,103,28,0,0.0123,233047,False,False
202026,2020-06-23,67,AL,Arapiraca,2700300,city,2176,933.71723,70,28,1,0.0129,233047,False,False
202026,2020-06-22,66,AL,Arapiraca,2700300,city,2106,903.68037,141,27,0,0.0128,233047,False,False
202026,2020-06-21,65,AL,Arapiraca,2700300,city,1965,843.17756,69,27,0,0.0137,233047,False,False
202025,2020-06-20,64,AL,Arapiraca,2700300,city,1896,813.56979,78,27,1,0.0142,233047,False,False
202025,2020-06-19,63,AL,Arapiraca,2700300,city,1818,780.10015,47,26,0,0.0143,233047,False,False
202025,2020-06-18,62,AL,Arapiraca,2700300,city,1771,759.93255,85,26,0,0.0147,233047,False,False
202025,2020-06-17,61,AL,Arapiraca,2700300,city,1686,723.45922,186,26,1,0.0154,233047,False,False
202025,2020-06-16,60,AL,Arapiraca,2700300,city,1500,643.64699,60,25,0,0.0167,233047,False,False
202025,2020-06-15,59,AL,Arapiraca,2700300,city,1440,617.90111,69,25,0,0.0174,233047,False,False
202025,2020-06-14,58,AL,Arapiraca,2700300,city,1371,588.29335,328,25,0,0.0182,233047,False,False
202024,2020-06-13,57,AL,Arapiraca,2700300,city,1043,447.54921,36,25,2,0.024,233047,False,False
202024,2020-06-12,56,AL,Arapiraca,2700300,city,1007,432.10168,15,23,1,0.0228,233047,False,False
202024,2020-06-11,55,AL,Arapiraca,2700300,city,992,425.66521,27,22,0,0.0222,233047,False,False
202024,2020-06-10,54,AL,Arapiraca,2700300,city,965,414.07956,8,22,0,0.0228,233047,False,False
202024,2020-06-09,53,AL,Arapiraca,2700300,city,957,410.64678,110,22,0,0.023,233047,False,False
202024,2020-06-08,52,AL,Arapiraca,2700300,city,847,363.446,165,22,0,0.026,233047,False,False
202024,2020-06-07,51,AL,Arapiraca,2700300,city,682,292.64483,72,22,0,0.0323,233047,False,False
202023,2020-06-06,50,AL,Arapiraca,2700300,city,610,261.74978,94,22,2,0.0361,233047,False,False
202023,2020-06-05,49,AL,Arapiraca,2700300,city,516,221.41456,16,20,2,0.0388,233047,False,False
202023,2020-06-04,48,AL,Arapiraca,2700300,city,500,214.549,6,18,0,0.036,233047,False,False
202023,2020-06-03,47,AL,Arapiraca,2700300,city,494,211.97441,3,18,2,0.0364,233047,False,False
202023,2020-06-02,46,AL,Arapiraca,2700300,city,491,210.68711,73,16,4,0.0326,233047,False,False
202023,2020-06-01,45,AL,Arapiraca,2700300,city,418,179.36296,42,12,0,0.0287,233047,False,False
202023,2020-05-31,44,AL,Arapiraca,2700300,city,376,161.34085,52,12,0,0.0319,233047,False,False
202022,2020-05-30,43,AL,Arapiraca,2700300,city,324,139.02775,1,12,1,0.037,233047,False,False
202022,2020-05-29,42,AL,Arapiraca,2700300,city,323,138.59865,1,11,0,0.0341,233047,False,False
202022,2020-05-28,41,AL,Arapiraca,2700300,city,322,138.16955,43,11,1,0.0342,233047,False,False
202022,2020-05-27,40,AL,Arapiraca,2700300,city,279,119.71834,0,10,1,0.0358,233047,False,False
202022,2020-05-26,39,AL,Arapiraca,2700300,city,279,119.71834,7,9,1,0.0323,233047,False,False
202022,2020-05-25,38,AL,Arapiraca,2700300,city,272,116.71465,33,8,1,0.0294,233047,False,False
202022,2020-05-24,37,AL,Arapiraca,2700300,city,239,102.55442,89,7,0,0.0293,233047,False,False
202021,2020-05-23,36,AL,Arapiraca,2700300,city,150,64.3647,5,7,0,0.0467,233047,False,False
202021,2020-05-22,35,AL,Arapiraca,2700300,city,145,62.21921,4,7,0,0.0483,233047,False,False
202021,2020-05-21,34,AL,Arapiraca,2700300,city,141,60.50282,0,7,0,0.0496,233047,False,False
202021,2020-05-20,33,AL,Arapiraca,2700300,city,141,60.50282,1,7,1,0.0496,233047,False,False
202021,2020-05-19,32,AL,Arapiraca,2700300,city,140,60.07372,8,6,0,0.0429,233047,False,False
202021,2020-05-18,31,AL,Arapiraca,2700300,city,132,56.64094,2,6,0,0.0455,233047,False,False
202021,2020-05-17,30,AL,Arapiraca,2700300,city,130,55.78274,62,6,0,0.0462,233047,False,False
202020,2020-05-16,29,AL,Arapiraca,2700300,city,68,29.17866,16,6,0,0.0882,233047,False,False
202020,2020-05-15,28,AL,Arapiraca,2700300,city,52,22.3131,0,6,0,0.1154,233047,False,False
202020,2020-05-14,27,AL,Arapiraca,2700300,city,52,22.3131,2,6,1,0.1154,233047,False,False
202020,2020-05-13,26,AL,Arapiraca,2700300,city,50,21.4549,11,5,0,0.1,233047,False,False
202020,2020-05-12,25,AL,Arapiraca,2700300,city,39,16.73482,0,5,0,0.1282,233047,False,False
202020,2020-05-11,24,AL,Arapiraca,2700300,city,39,16.73482,0,5,0,0.1282,233047,False,False
202020,2020-05-10,23,AL,Arapiraca,2700300,city,39,16.73482,-1,5,0,0.1282,233047,False,False
202019,2020-05-09,22,AL,Arapiraca,2700300,city,40,17.16392,0,5,0,0.125,233047,False,False
202019,2020-05-08,21,AL,Arapiraca,2700300,city,40,17.16392,1,5,0,0.125,233047,False,False
202019,2020-05-07,20,AL,Arapiraca,2700300,city,39,16.73482,2,5,2,0.1282,233047,False,False
202019,2020-05-06,19,AL,Arapiraca,2700300,city,37,15.87663,11,3,1,0.0811,233047,False,False
202019,2020-05-05,18,AL,Arapiraca,2700300,city,26,11.15655,0,2,0,0.0769,233047,False,False
202019,2020-05-04,17,AL,Arapiraca,2700300,city,26,11.15655,2,2,1,0.0769,233047,False,False
202019,2020-05-03,16,AL,Arapiraca,2700300,city,24,10.29835,1,1,1,0.0417,233047,False,False
202018,2020-05-02,15,AL,Arapiraca,2700300,city,23,9.86925,2,0,0,0.0,233047,False,False
202018,2020-05-01,14,AL,Arapiraca,2700300,city,21,9.01106,3,0,0,0.0,233047,False,False
202018,2020-04-30,13,AL,Arapiraca,2700300,city,18,7.72376,5,0,0,0.0,233047,False,False
202018,2020-04-29,12,AL,Arapiraca,2700300,city,13,5.57827,2,0,0,0.0,233047,False,False
202018,2020-04-28,11,AL,Arapiraca,2700300,city,11,4.72008,0,0,0,0.0,233047,False,False
202018,2020-04-27,10,AL,Arapiraca,2700300,city,11,4.72008,7,0,0,0.0,233047,False,False
202018,2020-04-26,9,AL,Arapiraca,2700300,city,4,1.71639,0,0,0,0.0,233047,False,False
202017,2020-04-25,8,AL,Arapiraca,2700300,city,4,1.71639,0,0,0,0.0,233047,False,False
202017,2020-04-24,7,AL,Arapiraca,2700300,city,4,1.71639,1,0,0,0.0,233047,False,False
202017,2020-04-23,6,AL,Arapiraca,2700300,city,3,1.28729,0,0,0,0.0,233047,False,False
202017,2020-04-22,5,AL,Arapiraca,2700300,city,3,1.28729,2,0,0,0.0,233047,False,False
202017,2020-04-21,4,AL,Arapiraca,2700300,city,1,0.4291,0,0,0,0.0,233047,False,False
202017,2020-04-20,3,AL,Arapiraca,2700300,city,1,0.4291,0,0,0,0.0,233047,False,False
202017,2020-04-19,2,AL,Arapiraca,2700300,city,1,0.4291,0,0,0,0.0,233047,False,False
202016,2020-04-18,1,AL,Arapiraca,2700300,city,1,0.4291,1,0,0,0.0,233047,False,False
